Class,RuleId,RuleName,Severity,Line
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/lib/AuthenticationFilterInitializer.java",S2293,MINOR,65
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/lib/AuthenticationFilterInitializer.java",S112,MAJOR,82
"hbase-http:src/test/java/org/apache/hadoop/hbase/http/TestLdapHttpServer.java",S1444,MINOR,64
"hbase-http:src/test/java/org/apache/hadoop/hbase/http/TestLdapHttpServer.java",S1450,MINOR,69
"hbase-http:src/test/java/org/apache/hadoop/hbase/http/TestLdapHttpServer.java",S1192,CRITICAL,113
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/prometheus/PrometheusHadoopServlet.java",S3776,CRITICAL,60
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/HttpServer.java",S1192,CRITICAL,162
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/HttpServer.java",S1192,CRITICAL,162
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/HttpServer.java",S2386,MINOR,162
"hbase-http:src/test/java/org/apache/hadoop/hbase/http/prometheus/TestPrometheusServlet.java",S106,MAJOR,68
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/jmx/JMXJsonServlet.java",S3776,CRITICAL,153
"hbase-http:src/main/java/org/apache/hadoop/hbase/util/LogMonitoring.java",S2093,CRITICAL,58
"hbase-http:src/test/java/org/apache/hadoop/hbase/http/HttpServerFunctionalTest.java",S1118,MAJOR,44
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/AdminAuthorizedFilter.java",S1186,CRITICAL,64
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/HttpServer.java",S1133,INFO,514
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/HttpServer.java",S1133,INFO,530
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/HttpServer.java",S1133,INFO,549
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/HttpServer.java",S1133,INFO,569
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/HttpServer.java",S1130,MINOR,597
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/InfoServer.java",S1874,MINOR,61
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/InfoServer.java",S1133,INFO,119
"hbase-http:src/main/java/org/apache/hadoop/hbase/http/ServerConfigurationKeys.java",S1214,CRITICAL,28
